Type,episode,time_steps,Length,Date,actor_loss,critic_1_loss,critic_2_loss,q_predictions,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,reward
train,1,167.37376999855042,14.0,"February 12, 2024",-0.7006432228233843,0.08310436574131363,0.08184748735922247,0.5197464315542242,1.0798156563708599,0.7113578485756731,4.25962783578248,0.0,,0.02068726552747378,,434.43632567396935,-434.43632567396935
test_jan17,1,89.86759924888611,14.0,"January 16, 2024",NA,NA,NA,NA,1.0753342081473436,0.7084055730201427,4.241949539042772,0.0,,0.020322945902426517,,345.59968427125887,-345.59968427125887
test_apr19,1,96.23634958267212,14.0,"April 17, 2024",NA,NA,NA,NA,1.1893885225857959,0.7835419458454737,4.6918679391944575,0.0,,0.02687197129930414,,2048.996050881638,-2048.996050881638
train,2,398.55176877975464,14.0,"October 13, 2024",2.5722417701423788,0.8642867985735869,0.2820852245148715,-2.777279931078651,1.15172103942167,0.7587274697570751,4.543278262018413,0.0,,0.023667294584763358,,1842.4922024011357,-1842.4922024011357
test_jan17,2,187.31107711791992,14.0,"January 16, 2024",NA,NA,NA,NA,1.0359771816473269,0.682478064438277,4.086694996636397,0.0,,0.020488073504676647,,280.40664248720304,-280.40664248720304
test_apr19,2,191.57575464248657,14.0,"April 17, 2024",NA,NA,NA,NA,1.0909403242085678,0.7186865252182661,4.303512127055491,0.0,,0.02579854290009962,,1665.6652769131472,-1665.6652769131472
train,3,635.7578074932098,14.0,"March 26, 2024",21.457425007507915,1.0667311981697345,0.6206773592857644,-21.418209706743557,1.1263397365557333,0.7420068481451956,4.443154779312544,0.0,,0.026136585817932184,,2277.7265823928415,-2277.7265823928415
test_jan17,3,283.14070224761963,14.0,"January 16, 2024",NA,NA,NA,NA,1.0177804098185186,0.670490447493856,4.014912859244648,0.0,,0.02032141777969528,,230.28375777736636,-230.28375777736636
test_apr19,3,285.6787872314453,14.0,"April 17, 2024",NA,NA,NA,NA,1.0838689943020257,0.7140280948656328,4.275617334524748,0.0,,0.027127009984820323,,1587.6313456473422,-1587.6313456473422
train,4,874.3224229812622,14.0,"February 23, 2024",41.306884507338204,2.1570569970090654,1.921010204723903,-41.272648381335394,1.0566721123768315,0.6961114113093899,4.16833180424785,0.0,,0.021039010038520427,,736.6583080847026,-736.6583080847026
test_jan17,4,375.5238802433014,14.0,"January 16, 2024",NA,NA,NA,NA,0.9656144233975268,0.6361246891810125,3.8091298753354064,0.0,,0.020023963418618743,,112.28747824012163,-112.28747824012163
test_apr19,4,381.3102743625641,14.0,"April 17, 2024",NA,NA,NA,NA,0.9967063151829859,0.6566073161166004,3.931780336027549,0.0,,0.023890309018962216,,1203.52947223928,-1203.52947223928
train,5,1108.326997756958,14.0,"October 12, 2024",56.31929295261701,3.375882505705314,3.1272872284808684,-56.275431869995025,0.9743833523868116,0.6419014589688233,3.8437213111905675,0.0,,0.02217357339873548,,1344.3014080568237,-1344.3014080568237
test_jan17,5,471.81779646873474,14.0,"January 16, 2024",NA,NA,NA,NA,0.9055054977904099,0.5965263042642928,3.572013797989776,0.0,,0.019681704121882797,,50.503392400485495,-50.503392400485495
test_apr19,5,476.0694320201874,14.0,"April 17, 2024",NA,NA,NA,NA,0.8668896162662872,0.5710870450353834,3.4196829044034907,0.0,,0.022188182053581897,,762.3267289069177,-762.3267289069177
train,6,1346.742534160614,14.0,"February 08, 2024",61.866589472407384,4.862430507450232,4.516891753145804,-61.8204340338707,0.8918316714432801,0.5875183003196345,3.5180736546085987,0.0,,0.019610500603378985,,82.61760578660564,-82.61760578660564
test_jan17,6,565.019180059433,14.0,"January 16, 2024",NA,NA,NA,NA,0.8643873244125923,0.5694385924138167,3.4098119306216566,0.0,,0.019285338849569744,,42.11971780118577,-42.11971780118577
test_apr19,6,570.7029762268066,14.0,"April 17, 2024",NA,NA,NA,NA,0.8399032840690202,0.5533090668225872,3.313227945045433,0.0,,0.024377342022069603,,642.9223605589037,-642.9223605589037
train,7,1577.6381406784058,14.0,"October 13, 2024",62.83850538730621,5.449272238427684,5.095767120387228,-62.808099132208596,0.806849743890731,0.5315341508076984,3.1828392263934036,0.0,,0.021739631548081676,,479.0485740710522,-479.0485740710522
test_jan17,7,657.5042817592621,14.0,"January 16, 2024",NA,NA,NA,NA,0.8064350642143921,0.5312609693246673,3.1812034091297443,0.0,,0.01888555204189964,,124.4886863176952,-124.4886863176952
test_apr19,7,665.5184299945831,14.0,"April 17, 2024",NA,NA,NA,NA,0.7397674836092447,0.48734189255520155,2.918214925480243,0.0,,0.021817543833539572,,309.8799107508783,-309.8799107508783
train,8,1799.136775970459,14.0,"December 11, 2024",61.61986255645752,6.396423143866871,6.055987300617354,-61.608893664110276,0.7729799414724593,0.5092214999049322,3.049230538352882,0.0,,0.018935267822359273,,36.20427637337606,-36.20427637337606
test_jan17,8,751.3882238864899,14.0,"January 16, 2024",NA,NA,NA,NA,0.8674390035810214,0.5714489688285224,3.4218501127456427,0.0,,0.018825070920788736,,13.933302693038025,-13.933302693038025
test_apr19,8,750.3473255634308,14.0,"April 17, 2024",NA,NA,NA,NA,0.7477517735312094,0.4926017600777587,2.9497111381901644,0.0,,0.020374133843729176,,363.18120852210427,-363.18120852210427
train,9,2454.4857461452484,14.0,"February 02, 2024",56.850771320717676,6.130842789076269,5.830889477660613,-56.845059416123796,0.9304077409327399,0.6129313322909947,3.6702474987484695,0.0,,0.018979924404172167,,14.679125456165746,-14.679125456165746
test_jan17,9,827.9542565345764,14.0,"January 16, 2024",NA,NA,NA,NA,0.8765971158241974,0.5774821236396084,3.4579767882611305,0.0,,0.01891863985263295,,8.827471706124882,-8.827471706124882
test_apr19,9,841.184070110321,14.0,"April 17, 2024",NA,NA,NA,NA,0.793384492584597,0.5226635513279188,3.1297218642390368,0.0,,0.021970885560639974,,475.0770342746361,-475.0770342746361
train,10,2680.632297039032,14.0,"February 05, 2024",52.814965092000506,6.114916601395678,5.8913131121634725,-52.814450634377344,0.9478134645154134,0.6243978247497965,3.73890913023831,0.0,,0.0197008281448047,,10.71756758295339,-10.71756758295339
test_jan17,10,923.1701192855835,14.0,"January 16, 2024",NA,NA,NA,NA,0.9181471907641497,0.6048543623574468,3.621882409326028,0.0,,0.01891857597538316,,6.784555377095067,-6.784555377095067
test_apr19,10,935.3834004402161,14.0,"April 17, 2024",NA,NA,NA,NA,0.7685883725295689,0.5063284347630692,3.0319067949884304,0.0,,0.01943285464605133,,470.58454910194564,-470.58454910194564
train,11,2915.158289670944,14.0,"March 24, 2024",50.317686965068184,5.591277516047869,5.405160583378303,-50.316671256508144,0.7481130971362119,0.49283979180176324,2.951136477854871,0.0,,0.020306096682817933,,443.3389999343429,-443.3389999343429
test_jan17,11,1017.268800020218,14.0,"January 16, 2024",NA,NA,NA,NA,0.9106862799907964,0.5999392850432447,3.5924508086421887,0.0,,0.019243856439818234,,14.06279534164784,-14.06279534164784
test_apr19,11,1027.783343553543,14.0,"April 17, 2024",NA,NA,NA,NA,0.760603082623126,0.5010679084736165,3.000406637566561,0.0,,0.019532341118524657,,417.4840402832258,-417.4840402832258
train,12,3162.764826774597,14.0,"March 30, 2024",51.183792050395695,5.468132496412311,5.290949499367604,-51.1775782647587,0.7178503274395719,0.4729033715282378,2.8317567157379493,0.0,,0.019677991870586116,,501.627865452867,-501.627865452867
test_jan17,12,1111.5469288825989,14.0,"January 16, 2024",NA,NA,NA,NA,0.9407981208728291,0.6197762768669115,3.7112351908198296,0.0,,0.019297718790355828,,24.55620194079983,-24.55620194079983
test_apr19,12,1119.9974882602692,14.0,"April 17, 2024",NA,NA,NA,NA,0.7732266941983296,0.5093840549551104,3.050203921886886,0.0,,0.019698901466133484,,445.5815100397375,-445.5815100397375
train,13,3400.9121260643005,14.0,"March 17, 2024",49.85055726766586,5.423103098225381,5.251125902735761,-49.840135369982036,0.867502230993742,0.5714906216013991,3.4220995305472988,0.0,,0.01958537100905645,,129.9111838711928,-129.9111838711928
test_jan17,13,1206.5489449501038,14.0,"January 16, 2024",NA,NA,NA,NA,0.9364003202056403,0.6168791064076586,3.6938868647165215,0.0,,0.019361030013486887,,24.664784681123415,-24.664784681123415
test_apr19,13,1210.6074290275574,14.0,"April 17, 2024",NA,NA,NA,NA,0.773155054558338,0.5093368603993782,3.0499213197567503,0.0,,0.020075799004540457,,469.67548243974295,-469.67548243974295
train,14,3642.5379610061646,14.0,"October 04, 2024",48.48905574991589,5.249331869451063,5.105652847903825,-48.47164024341674,0.6251522704213769,0.41183601246694307,2.466083906987677,0.0,,0.020788932623338918,,370.1287795074953,-370.1287795074953
test_jan17,14,1300.2667617797852,14.0,"January 16, 2024",NA,NA,NA,NA,0.9610621816091628,0.633125776444694,3.7911723140400864,0.0,,0.019644178405059963,,52.99949484092926,-52.99949484092926
test_apr19,14,1305.2388937473297,14.0,"April 17, 2024",NA,NA,NA,NA,0.780050217896066,0.5138792362471114,3.077121175132397,0.0,,0.021210587308628272,,454.6586057171134,-454.6586057171134
train,15,3872.6948878765106,14.0,"September 28, 2024",49.07427301719075,5.043123918230689,4.915567988795893,-49.04460000849905,0.5663003166694581,0.37306569184930877,2.233926298498847,0.0,,0.02060508208622047,,735.1003020490903,-735.1003020490903
test_jan17,15,1393.2109215259552,14.0,"January 16, 2024",NA,NA,NA,NA,0.9315006594563394,0.6136513220087121,3.674558814423425,0.0,,0.019509429772292492,,31.772826122212376,-31.772826122212376
test_apr19,15,1396.7597246170044,14.0,"April 17, 2024",NA,NA,NA,NA,0.7676672402603477,0.50572161389932,3.0282731371216767,0.0,,0.01973728922125805,,416.3360049501971,-416.3360049501971
train,16,4108.569977283478,14.0,"March 25, 2024",49.09736748678343,4.956043296892728,4.81536746752404,-49.058919696580794,0.7185027564405002,0.47333317682667964,2.834330400159756,0.0,,0.020179402466862978,,363.12414473721776,-363.12414473721776
test_jan17,16,1482.992097377777,14.0,"January 16, 2024",NA,NA,NA,NA,0.9527107849407594,0.6276240673968696,3.7582279484842527,0.0,,0.019307978406932335,,39.708992791905054,-39.708992791905054
test_apr19,16,1488.1624121665955,14.0,"April 17, 2024",NA,NA,NA,NA,0.7454010216765131,0.4910531385403449,2.940437955331405,0.0,,0.020057858773326977,,382.0862203910616,-382.0862203910616
train,17,4349.258233308792,14.0,"November 09, 2024",47.977831502755485,5.232737381720827,5.081882753631189,-47.934152993417925,0.980957357158944,0.6462322629015521,3.869654268871573,0.0,,0.019418171424501023,,8.90343122395517,-8.90343122395517
test_jan17,17,1574.614004611969,14.0,"January 16, 2024",NA,NA,NA,NA,0.9454783665897808,0.6228595156626946,3.7296976985790113,0.0,,0.019468019880698344,,48.47578033119848,-48.47578033119848
test_apr19,17,1578.0786852836611,14.0,"April 17, 2024",NA,NA,NA,NA,0.7604251677496946,0.5009507022256364,2.9997048037463263,0.0,,0.021287998150356893,,439.76087528367395,-439.76087528367395
train,18,4588.816935062408,14.0,"December 02, 2024",45.607494545834406,5.202023749727578,5.048101924093706,-45.560042029335385,0.9116118559848538,0.6005490333312439,3.596101995995469,0.0,,0.020114588516193292,,33.783308397445076,-33.783308397445076
test_jan17,18,1667.781254529953,14.0,"January 16, 2024",NA,NA,NA,NA,0.9331029443620388,0.6147068706448117,3.6808794649389918,0.0,,0.019652964917649677,,37.43629531387786,-37.43629531387786
test_apr19,18,1671.3076934814455,14.0,"April 17, 2024",NA,NA,NA,NA,0.7515087914931903,0.4950767975517257,2.9645317218666154,0.0,,0.019481928840942395,,362.43109290576257,-362.43109290576257
train,19,4825.85483455658,14.0,"October 20, 2024",44.28696976247288,5.012143739188711,4.8583200960641815,-44.237709131978804,0.7624381259335618,0.5022767930213203,3.0076454671935293,0.0,,0.020326784742169108,,297.67178995005935,-297.67178995005935
test_jan17,19,1758.3296513557434,14.0,"January 16, 2024",NA,NA,NA,NA,0.9382431538559018,0.6180931230529991,3.701156425467065,0.0,,0.019478525921291012,,41.39474338761801,-41.39474338761801
test_apr19,19,1763.611449480057,14.0,"April 17, 2024",NA,NA,NA,NA,0.7611157416217118,0.5014056364924083,3.0024289610323858,0.0,,0.01985519198138114,,379.66868151025903,-379.66868151025903
train,20,5063.850464820862,14.0,"November 07, 2024",43.325534806365056,4.8241480782716755,4.66819351769629,-43.27514779000055,0.9766302964778517,0.6433816943266295,3.8525849959678493,0.0,,0.019838569921395335,,14.876218118106317,-14.876218118106317
test_jan17,20,1852.3820374011993,14.0,"January 16, 2024",NA,NA,NA,NA,0.9367524514539289,0.6171110824173793,3.6952759426190362,0.0,,0.019383389063271944,,52.4334912863842,-52.4334912863842
test_apr19,20,1853.0222632884982,14.0,"April 17, 2024",NA,NA,NA,NA,0.7188658920300105,0.47357240224462166,2.8357628876923493,0.0,,0.019557730043657753,,307.65430436854115,-307.65430436854115
train,21,5296.436573266983,14.0,"March 02, 2024",41.944879035154976,4.685151241719723,4.523735542027723,-41.893837501605354,0.8015274813138651,0.5280279659937485,3.161844107746998,0.0,,0.020431720738147374,,238.1534305575057,-238.1534305575057
test_jan17,21,1943.1192424297335,14.0,"January 16, 2024",NA,NA,NA,NA,0.9475686200440875,0.6242365268140523,3.737943274335646,0.0,,0.019202630053936555,,43.86264403975792,-43.86264403975792
test_apr19,21,1943.9730505943303,14.0,"April 17, 2024",NA,NA,NA,NA,0.7372383280997247,0.48567574277180997,2.9082379806695102,0.0,,0.019496815877769313,,335.08014578399906,-335.08014578399906
train,22,5529.195686817169,14.0,"September 27, 2024",42.326538750103545,4.595145898383288,4.411820383254616,-42.26986559941655,0.5499563647390739,0.36229867026203405,2.169453115341519,0.0,,0.02038376132223256,,770.8744724567674,-770.8744724567674
test_jan17,22,2036.244927406311,14.0,"January 16, 2024",NA,NA,NA,NA,0.917598175964316,0.6044926839686011,3.6197166704706696,0.0,,0.01952793154540568,,20.58270715138775,-20.58270715138775
test_apr19,22,2035.572448253632,14.0,"April 17, 2024",NA,NA,NA,NA,0.7327342953173837,0.48270858902565233,2.8904705929679753,0.0,,0.019458190265620515,,326.4408141414071,-326.4408141414071
train,23,5758.595397233963,14.0,"May 11, 2024",43.73351593102728,4.85819156929141,4.664678064884529,-43.662806539308455,0.5678526116533565,0.37408830826868184,2.240049750111863,0.0,,0.022141735324914865,,1148.84152872457,-1148.84152872457
test_jan17,23,2129.45524930954,14.0,"January 16, 2024",NA,NA,NA,NA,0.9199009513088654,0.6060096996788167,3.6288005968791404,0.0,,0.019299385307563494,,14.403719327282754,-14.403719327282754
test_apr19,23,2128.4472696781163,14.0,"April 17, 2024",NA,NA,NA,NA,0.7432975755173477,0.4896674363368705,2.932140337346528,0.0,,0.01996883362702525,,337.6918210390751,-337.6918210390751
train,24,5996.703403949738,14.0,"February 29, 2024",44.88769453622046,4.832061322627678,4.6239904609198375,-44.807992990527836,0.7907905613610302,0.5209547287861598,3.1194893939291064,0.0,,0.020278119497257413,,148.05693163236575,-148.05693163236575
test_jan17,24,2222.041509628296,14.0,"January 16, 2024",NA,NA,NA,NA,0.937584037279483,0.617658912132834,3.6985563600768545,0.0,,0.019504495513752457,,34.666513543149705,-34.666513543149705
test_apr19,24,2220.804345607758,14.0,"April 17, 2024",NA,NA,NA,NA,0.7443961435484056,0.49039114782084153,2.9364739390469534,0.0,,0.021025671615537048,,342.6835749201676,-342.6835749201676
train,25,6234.68129491806,14.0,"March 23, 2024",44.46932183277039,4.956287040020383,4.740627732660089,-44.38498187774704,0.7307584659799601,0.481406957864509,2.8826763943982607,0.0,,0.020181259364327544,,361.42138862195173,-361.42138862195173
test_jan17,25,2316.392571926117,14.0,"January 16, 2024",NA,NA,NA,NA,0.9420648862940965,0.6206107929432501,3.7162322930733547,0.0,,0.019391459950981495,,32.97802009580229,-32.97802009580229
test_apr19,25,2310.7003748416905,14.0,"April 17, 2024",NA,NA,NA,NA,0.7366661269316432,0.4852987897340601,2.9059807768506567,0.0,,0.0211387316335661,,317.867818639765,-317.867818639765
train,26,6474.544260263443,14.0,"October 22, 2024",44.70660537197476,4.811833117556359,4.568674804687145,-44.61406974565415,0.7298008938060913,0.48077613122531343,2.878898989373132,0.0,,0.019848507496103295,,230.01261313830963,-230.01261313830963
test_jan17,26,2409.5509300231934,14.0,"January 16, 2024",NA,NA,NA,NA,0.9371159049723119,0.6173505172795881,3.696709684308914,0.0,,0.019502247910372143,,32.147938052436665,-32.147938052436665
test_apr19,26,2404.9106774330144,14.0,"April 17, 2024",NA,NA,NA,NA,0.7549145142027134,0.4973204097508997,2.9779665254544834,0.0,,0.021210060719021838,,368.08555167588725,-368.08555167588725
train,27,6711.995666265488,14.0,"May 09, 2024",45.9431128061953,5.177988677108217,4.919217081962242,-45.84296851640656,0.6008106636364564,0.3958003188453197,2.3700617894929237,0.0,,0.021091381895920407,,1174.3608543425523,-1174.3608543425523
test_jan17,27,2501.5248482227325,14.0,"January 16, 2024",NA,NA,NA,NA,0.9355823368352688,0.6163402376784597,3.6906601058590414,0.0,,0.01967076668680244,,22.604102256791005,-22.604102256791005
test_apr19,27,2497.33756351471,14.0,"April 17, 2024",NA,NA,NA,NA,0.7476011487859532,0.49250253194182947,2.9491169577355087,0.0,,0.020323565521213185,,359.45204267843974,-359.45204267843974
train,28,6954.719600200653,14.0,"February 08, 2024",45.727603170133776,5.737332404147656,5.469936188842569,-45.617501373801915,0.9289865550287043,0.6119950875337002,3.664641242716769,0.0,,0.01958627174582634,,41.52478253134748,-41.52478253134748
test_jan17,28,2594.8443942070007,14.0,"January 16, 2024",NA,NA,NA,NA,0.9312891259749675,0.6135119685910035,3.6737243628203817,0.0,,0.019810596245125493,,30.89557012786118,-30.89557012786118
test_apr19,28,2588.497400760651,14.0,"April 17, 2024",NA,NA,NA,NA,0.7591647621732717,0.5001203758695705,2.9947327896381433,0.0,,0.020108137457017918,,396.3718935425653,-396.3718935425653
train,29,7195.445944070816,14.0,"February 05, 2024",41.26639182936577,5.31601122806647,5.028183760077116,-41.14942735859326,0.947844719165812,0.6244184145983829,3.739032422744803,0.0,,0.019728143882992287,,7.649019786916469,-7.649019786916469
test_jan17,29,2686.98122549057,14.0,"January 16, 2024",NA,NA,NA,NA,0.9312196800976734,0.6134662192359426,3.673450414586485,0.0,,0.019652807037444722,,31.1921671523639,-31.1921671523639
test_apr19,29,2678.8485524654393,14.0,"April 17, 2024",NA,NA,NA,NA,0.7681772088017832,0.5060575695064995,3.0302848473443067,0.0,,0.022163859943678,,430.52090343014385,-430.52090343014385
train,30,7430.987106084824,14.0,"May 26, 2024",39.28844232360522,4.622148555703461,4.33905991100307,-39.165966678233374,0.63292508125642,0.4169565624056111,2.4967458826683213,0.0,,0.022382434734447385,,1422.8475935854508,-1422.8475935854508
test_jan17,30,2781.068514108658,14.0,"January 16, 2024",NA,NA,NA,NA,0.9346930437822716,0.615754391761889,3.6871520464783765,0.0,,0.019815086281513218,,41.35786311352023,-41.35786311352023
test_apr19,30,2771.42469072342,14.0,"April 17, 2024",NA,NA,NA,NA,0.7642174580732075,0.5034489763243614,3.014664528888387,0.0,,0.022449613270296785,,412.6872013794742,-412.6872013794742
train,31,7673.773605108261,14.0,"February 06, 2024",38.457171469926834,4.478711256934774,4.188106600993446,-38.32657042855308,0.9529972519355705,0.6278127852987765,3.759357995801057,0.0,,0.020019254723456316,,66.83737343695718,-66.83737343695718
test_jan17,31,2872.7634329795837,14.0,"January 16, 2024",NA,NA,NA,NA,0.9303804656086424,0.6129133639315318,3.670139903781625,0.0,,0.019628889094346583,,40.27849898687528,-40.27849898687528
test_apr19,31,2863.476737022401,14.0,"April 17, 2024",NA,NA,NA,NA,0.77513455405617,0.5106409093782256,3.0577299962767994,0.0,,0.022235262257257804,,427.0997465024596,-427.0997465024596
train,32,7913.2531633377075,14.0,"May 18, 2024",38.33734755998566,4.3986766488690465,4.1016577789116475,-38.20081858691715,0.6029539269587741,0.39721225168487406,2.37851647715493,0.0,,0.023278208653338836,,1240.0063799209727,-1240.0063799209727
test_jan17,32,2964.670239925385,14.0,"January 16, 2024",NA,NA,NA,NA,0.9360633488088684,0.6166571173612647,3.6925575889896147,0.0,,0.019511903278559,,35.45350300889301,-35.45350300889301
test_apr19,32,2952.485535144807,14.0,"April 17, 2024",NA,NA,NA,NA,0.7539527141246941,0.49668679786518166,2.974172442306475,0.0,,0.02037397731513914,,361.7667941452169,-361.7667941452169
train,33,8155.015946865082,14.0,"November 24, 2024",40.44821077869052,4.754146319547934,4.4295070773167975,-40.302755029428575,0.9717551329860642,0.6401700481604436,3.8333535817990634,0.0,,0.020776640711112578,,44.48343492907138,-44.48343492907138
test_jan17,33,3057.4827241897588,14.0,"January 16, 2024",NA,NA,NA,NA,0.9323924355990967,0.6142388037280033,3.678076669029965,0.0,,0.01948227320198071,,41.59794141854945,-41.59794141854945
test_apr19,33,3044.756248474122,14.0,"April 17, 2024",NA,NA,NA,NA,0.7612044881939648,0.5014641007037148,3.0027790461300286,0.0,,0.021055744527020966,,402.0611893924167,-402.0611893924167
train,34,8393.240447044373,14.0,"May 12, 2024",42.17223310044834,5.041278767133398,4.726321496645964,-42.02117697114036,0.6356436555111068,0.4187474969244772,2.5074700414639306,0.0,,0.024458106230351193,,1423.3026293876967,-1423.3026293876967
test_jan17,34,3150.256558656693,14.0,"January 16, 2024",NA,NA,NA,NA,0.9369561186825259,0.6172452537277378,3.6960793636391474,0.0,,0.019596907684524274,,54.568032381705116,-54.568032381705116
test_apr19,34,3136.795112609864,14.0,"April 17, 2024",NA,NA,NA,NA,0.7562006579492493,0.49816769182455467,2.9830400708057128,0.0,,0.02033875977274898,,381.3982528630665,-381.3982528630665
train,35,8634.777478456497,14.0,"November 08, 2024",44.899344309454875,5.48600682948849,5.168291911305416,-44.74313462490127,0.9609486230948698,0.6330509666936595,3.7907243514590383,0.0,,0.019005831052633818,,12.475784936674026,-12.475784936674026
test_jan17,35,3240.072898149491,14.0,"January 16, 2024",NA,NA,NA,NA,0.9280852200929968,0.6114013087003152,3.661085680840215,0.0,,0.019629598427881964,,33.767671920348114,-33.767671920348114
